sample_id,n_segments,present_mask,coalition_size,util_emb,util_tfidf
7,7,64,1,0.8223742246627808,0.20701966780270636
7,7,3,2,0.8331906795501709,0.28347335475692054
7,7,5,2,0.9965766668319702,0.8571428571428578
7,7,9,2,0.8411260843276978,0.26726124191242445
7,7,17,2,0.9412012100219727,0.583383351196948
7,7,33,2,0.8743162155151367,0.07689578149010814
7,7,65,2,0.8490111827850342,0.26726124191242445
7,7,6,2,0.9383822083473206,0.4537426064865151
7,7,10,2,0.8073039650917053,0.2142857142857144
7,7,18,2,0.8898181915283203,0.4140393356054127
7,7,34,2,0.8351286053657532,0.2592814894208658
7,7,66,2,0.8494384288787842,0.29649972666444063
7,7,12,2,0.9383822083473206,0.4537426064865151
7,7,20,2,0.9955670833587646,1.0000000000000007
7,7,36,2,1.0,1.0000000000000007
7,7,68,2,0.9965766668319702,0.8571428571428578
7,7,24,2,0.9089425802230835,0.42857142857142877
7,7,40,2,0.9089425802230835,0.42857142857142877
7,7,72,2,0.8150871992111206,0.2142857142857144
7,7,48,2,0.9089425802230835,0.42857142857142877
7,7,80,2,0.9089425802230835,0.42857142857142877
7,7,96,2,0.8118797540664673,0.28035852744369133
7,7,7,3,0.9282631874084473,0.48349377841522834
7,7,11,3,0.8339283466339111,0.2672612419124244
7,7,19,3,0.9051876068115234,0.48349377841522834
7,7,35,3,0.8254849910736084,0.35634832254989923
7,7,67,3,0.8332547545433044,0.30304576336566336
7,7,13,3,0.9383822083473206,0.4537426064865151
7,7,21,3,0.9706534147262573,0.8970852271450608
7,7,37,3,0.9294083714485168,0.5185629788417315
7,7,69,3,0.9965766668319702,0.8571428571428578
7,7,25,3,0.9412012100219727,0.583383351196948
7,7,41,3,0.8420785665512085,0.28571428571428586
7,7,73,3,0.8358246088027954,0.25354627641855504
7,7,49,3,0.9321553707122803,0.6446583712203044
7,7,81,3,0.9412012100219727,0.583383351196948
7,7,97,3,0.9297834038734436,0.38892223413129867
7,7,14,3,0.9383822083473206,0.4537426064865151
7,7,22,3,0.9955670833587646,1.0000000000000007
7,7,38,3,0.9412012100219727,0.583383351196948
7,7,70,3,0.9965766668319702,0.8571428571428578
7,7,26,3,0.9412012100219727,0.583383351196948
7,7,42,3,0.9390664100646973,0.583383351196948
7,7,74,3,0.8406564593315125,0.2332847374079218
7,7,50,3,0.9089425802230835,0.42857142857142877
7,7,82,3,0.9089425802230835,0.42857142857142877
7,7,98,3,0.8683233857154846,0.32410186177608225
7,7,28,3,0.9955670833587646,1.0000000000000007
7,7,44,3,0.9412012100219727,0.583383351196948
7,7,76,3,0.9706534147262573,0.8970852271450608
7,7,52,3,1.0,1.0000000000000007
7,7,84,3,0.9955670833587646,1.0000000000000007
7,7,100,3,0.9955670833587646,1.0000000000000007
7,7,56,3,0.9089425802230835,0.42857142857142877
7,7,88,3,0.9089425802230835,0.42857142857142877
7,7,104,3,0.8995611667633057,0.45584230583855195
7,7,112,3,0.9089425802230835,0.42857142857142877
7,7,15,4,0.8647982478141785,0.4140393356054127
7,7,23,4,0.9321553707122803,0.6446583712203044
